Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
G_50089_0,Chromosome,-10.543217650674244,Ldh_1_N CT_C_D CT_A_B Biotin_lipoyl CPSase_L_D2 Biotin_carb_N Biotin_carb_C LamB_YcsF Phage_integrase Cu-oxidase_2 Cu-oxidase_3 CPSase_L_D2 PYC_OADA Biotin_carb_N HMGL-like Biotin_carb_C Biotin_lipoyl Biotin_lipoyl_2 BPL_LplA_LipB Ldh_1_N Ldh_1_C Nramp
G_49815_0,Chromosome,-2.351634099906409,CotH CW_7 CW_7 Glyco_hydro_25 Glyco_hydro_53 KxYKxGKxW_sig Phage_integrase
G_50090_0,Chromosome,-20.985359700597712,Resolvase Resolvase Transp_cyt_pur Amidohydro_3 CBS Pept_tRNA_hydro CarD_CdnL_TRCF UvrB_inter TRCF DEAD Helicase_C ResIII Tn916-Xis S4 DivIC S1 ATP_bind_3 TilS Pribosyltran Peptidase_M41 AAA AAA_lid_3 FtsH_ext HSP33 Dus tRNA-synt_2 tRNA_anti-codon Phage_integrase Integrase_DNA Phage_int_SAM_3 ADH_zinc_N_2 ADH_N HxlR YkuD PG_binding_4 YkuD Peptidase_S11
G_127954_0,Plasmid,2.91,DDE_Tnp_1 DUF772 Resolvase DUF334 adh_short_C2
G_131161_0,Plasmid,2.91,DUF334 Resolvase
G_49723_0,Chromosome,-11.832701852250338,Gram_pos_anchor Rib Gram_pos_anchor MFS_1 MgsA_C HTH_3 RuvB_N Gram_pos_anchor LytTR Response_reg Asp23 DZR HATPase_c_5 NAD_binding_10 DUF1542 Gram_pos_anchor Pectate_lyase_5 SpoU_methylase HTH_38 Rib Rib Gram_pos_anchor IstB_IS21 Cons_hypoth698 LysR_substrate HTH_1 VanZ Phage_integrase
G_132725_0,Plasmid,2.91,Resolvase DUF334
G_130926_0,Plasmid,2.91,DUF334 Resolvase adh_short_C2 DDE_Tnp_1 DUF772
G_50100_0,Plasmid,3.51,Rib Gram_pos_anchor Relaxase HTH_3 Phage_integrase
G_49786_0,Chromosome,0,Phage_integrase
G_49661_0,Chromosome,-6.6616730544294995,DUF5388 HTH_38 DDE_Tnp_ISL3 SWI2_SNF2 HSDR_N Glyco_hydro_70 KxYKxGKxW_sig Choline_bind_1 Methylase_S Methylase_S N6_Mtase HsdM_N DUF2971 tRNA_U5-meth_tr TRAM DAGK_cat YegS_C GatB_N GatB_Yqey Amidase Glu-tRNAGln CamS HTH_38 DNA_ligase_aden DNA_ligase_OB HHH_2 BRCT DNA_ligase_ZBD PTCB-BRCT UvrD-helicase UvrD_C UvrD_C_2 ATP-grasp Phage_integrase Integrase_DNA Phage_int_SAM_3 Tn916-Xis HTH_38 Glyco_hydro_70 KxYKxGKxW_sig Phage_integrase Integrase_DNA Phage_int_SAM_3 HTH_36 Resolvase IstB_IS21 Muc_B2 Gram_pos_anchor MucBP MucBP
G_6756_0,Chromosome,-5.892972173403997,BrxA Trans_reg_C Response_reg HATPase_c HisKA DUF6034 DUF6034 TetR_C_8 Glyco_hydro_36 tRNA_Me_trans tRNA_Me_trans_C tRNA_Me_trans_M Lipoprotein_9 Sigma70_r4_2 Sigma70_r2 ABC_tran NIL BPD_transp_1 ROK HTH_24 ABC_tran ABC_tran BPD_transp_2 Peripla_BP_4 ADH_N ADH_zinc_N Glu_dehyd_C ADH_zinc_N_2 FGGY_N FGGY_C ABC_ATPase ABC_N Peptidase_M18 DUF4179 ABC_tran HlyD_3 MacB_PCD FtsX SDH_alpha SDH_beta LysR_substrate HTH_1 RHH_1
G_50113_0,Plasmid,3.51,Gram_pos_anchor HTH_3 Relaxase Phage_integrase Phage_int_SAM_3 HTH_3 HTH_17 YoeB_toxin PhdYeFM_antitox
G_45356_0,Plasmid,10.55,aBig_2 T2SSF DUF2326 HTH_26 IstB_IS21 Phage_integrase Peptidase_S26 Peptidase_M73 Peptidase_M73 T5orf172 Recombinase Zn_ribbon_recom DUF5655 MobC TED_2 SpaA SpaA GGACT Amidoligase_2 DNA_methylase ALP_N DUF5720 HTH_3 Relaxase
G_50091_0,Plasmid,5.82,Resolvase Resolvase Tn916-Xis Phage_integrase Integrase_DNA Phage_int_SAM_3 ADH_zinc_N_2 ADH_N HxlR YkuD PG_binding_4 YkuD Peptidase_S11
G_49852_1,Plasmid,15.09,PemK_toxin Glyco_hydro_68 KxYKxGKxW_sig MmeI_TRD MmeI_C MmeI_TRD MmeI_Mtase MmeI_hel MmeI_N Phage_integrase SHOCT DDE_Tnp_1 DUF772 PALP HTS Relaxase Vsr DUF559 DNA_methylase Phage_integrase Mrr_N Resolvase HTH_38 Bac_DNA_binding AAA_31 DUF5388 ALP_N ArdA HTH_38 DNA_pol3_beta_2 Gp49 HTH_3
G_6535_0,Chromosome,-8.146312263774846,Peripla_BP_3 LacI BPD_transp_1 BPD_transp_1 HTH_26 HicB_lk_antitox HicB_lk_antitox Resolvase TetR_C_8 TetR_N BrxL_ATPase BrxL_N Lon_C PglZ HATPase_c_4 AlbA_2 HTH_24 N6_Mtase TIR_2 BrxB BcrAD_BadFG HGD-D BrxA HTH_26 RHH_1 Phage_integrase Phage_int_SAM_5 SDH_beta SDH_alpha MacB_PCD FtsX HGD-D HlyD_D23 ABC_tran Peptidase_M18 ABC_ATPase ABC_N BPD_transp_1 ABC_tran NIL Lipoprotein_9 tRNA_Me_trans tRNA_Me_trans_C tRNA_Me_trans_M Glyco_hydro_36 Glyco_transf_36 DUF6467
G_132877_0,Plasmid,2.91,DUF334 Resolvase
G_49836_0,Chromosome,0,Phage_integrase
G_112260_0,Plasmid,2.91,adh_short_C2 DUF334 Resolvase DDE_Tnp_1 DUF772
G_129345_0,Plasmid,7.11,DUF334 Resolvase DDE_Tnp_IS240
G_48777_0,Plasmid,2.91,UPF0547 HTH_3 Resolvase
G_129881_0,Plasmid,2.91,DUF334 Resolvase
G_105709_0,Plasmid,21.53,DDE_Tnp_IS240 TetR_C_5 TetR_N MFS_1 DDE_Tnp_IS240 Resolvase DUF334 adh_short_C2 DDE_Tnp_IS240 RepA_N Bac_RepA_C AAA_31 DDE_Tnp_1 DUF772 DUF1002 AP2 YolD
G_49782_0,Plasmid,3.51,PhdYeFM_antitox YoeB_toxin HTH_17 HTH_3 Relaxase HTH_3 Gram_pos_anchor Phage_integrase Phage_int_SAM_3
G_50003_0,Chromosome,-17.832309860323747,DUF4767 ADH_N ADH_zinc_N ADH_N Peptidase_M10 LuxS DDE_Tnp_1 DUF772 Resolvase DUF3173 Lipoprotein_9 Phage_integrase Phage_int_SAM_3 Phage_int_SAM_5 MFS_1 SpoU_methylase AAA_22 cNMP_binding HTH_Crp_2 PNP_UDP_1 NMN_transporter Metalloenzyme Glu_cys_ligase Glu_cys_ligase DUF436 Pyridoxal_deC AA_permease_2 Na_H_antiporter tRNA-synt_1b S4 MFS_1 LysM Acetyltransf_1 Transp_cyt_pur KxYKxGKxW_sig
G_128949_0,Plasmid,2.91,Resolvase DUF334 adh_short_C2
G_49909_0,Chromosome,-2.4971416835774463,DUF3173 Phage_integrase Phage_int_SAM_3 Phage_int_SAM_5 HTH_3
G_125502_0,Plasmid,2.91,Resolvase DUF334 DDE_Tnp_1 DUF772 adh_short_C2
G_131011_0,Plasmid,2.91,Resolvase DUF334
G_132557_0,Chromosome,-2.3687670707831145,DUF334 Resolvase LacAB_rpiB LacAB_rpiB PfkB DeoC PTS_IIA PTS_EIIC PTS_IIB Glyco_hydro_1 DUF915 DUF915 Bac_luciferase ADH_zinc_N ADH_N ADH_N BCCT DUF2273 Asp23 DDE_Tnp_1 DDE_Tnp_1 DUF772 adh_short_C2
G_49704_0,Plasmid,5.11,Rib Gram_pos_anchor Rib HTH_3 Relaxase Phage_integrase Phage_int_SAM_5 MobC
G_49851_0,Plasmid,13.95,ResIII EcoEI_R_C Helicase_C TnpB_IS66 DDE_Tnp_IS66 LZ_Tnp_IS66 zf-IS66 DDE_Tnp_IS66_C Melibiase Glyco_hydro_36N Glyco_hydro_36C MFS_2 PTS_EIIA_1 YSIRK_signal Phage_integrase AraC_binding HTH_18 HTH_AraC HTH_AraC Resolvase Resolvase DUF5388 AlbA_2 Methylase_S Methylase_S N6_Mtase HsdM_N ResIII
G_130009_0,Plasmid,2.91,DUF334 Resolvase
G_49921_0,Plasmid,5.82,SMODS AGS_C ResIII T5orf172 Resolvase Resolvase MmeI_Mtase MmeI_hel MmeI_N MmeI_TRD MmeI_C
G_50067_0,Chromosome,-17.832309860323747,DUF4767 ADH_N ADH_zinc_N ADH_N Peptidase_M10 LuxS DDE_Tnp_1 DUF772 Resolvase DUF3173 Lipoprotein_9 Phage_integrase Phage_int_SAM_3 Phage_int_SAM_5 MFS_1 SpoU_methylase AAA_22 cNMP_binding HTH_Crp_2 PNP_UDP_1 NMN_transporter Metalloenzyme Glu_cys_ligase Glu_cys_ligase DUF436 Pyridoxal_deC AA_permease_2 Na_H_antiporter tRNA-synt_1b S4 MFS_1 LysM Acetyltransf_1 Transp_cyt_pur KxYKxGKxW_sig
G_130068_0,Plasmid,6.42,Relaxase Resolvase DUF334
G_132588_0,Plasmid,2.91,Resolvase DUF334 adh_short_C2
G_129085_0,Plasmid,2.91,DUF334 Resolvase
G_49753_0,Chromosome,-2.4971416835774463,Glyco_hydro_70 KxYKxGKxW_sig Choline_bind_3 Choline_bind_1 HTH_3 Phage_integrase Phage_int_SAM_5 Phage_int_SAM_3 DUF3173
G_128837_0,Plasmid,2.91,DUF334 Resolvase adh_short_C2
G_48198_0,Chromosome,0,YoeB_toxin PhdYeFM_antitox
G_132244_0,Plasmid,2.91,Resolvase DUF334
G_50071_0,Chromosome,-24.78193615297957,DUF3173 Phage_integrase Phage_int_SAM_3 Phage_int_SAM_5 DUF1542 YSIRK_signal DUF1542 DUF1542 DUF1542 DUF1542 GA DUF1542 DUF1542 DUF1542 DUF1542 Gram_pos_anchor
G_119873_0,Plasmid,2.91,DUF334 Resolvase
G_136525_0,Plasmid,13.52,Relaxase MobC Resolvase DUF536 DUF334
G_49787_0,Chromosome,0,Gram_pos_anchor HTH_3 Rib Phage_integrase
G_132538_0,Plasmid,2.91,DUF334 Resolvase DDE_Tnp_1 DUF772 adh_short_C2
G_132482_0,Plasmid,2.91,Resolvase DDE_Tnp_1 DUF772 adh_short_C2 DUF334
G_128724_0,Plasmid,2.91,DUF334 Resolvase adh_short_C2
G_49930_0,Plasmid,5.28,TnpB_IS66 LZ_Tnp_IS66 DDE_Tnp_IS66 DDE_Tnp_IS66_C TnpB_IS66 Acetyltransf_10 NAD_binding_10 DDE_Tnp_IS66 DDE_Tnp_IS66_C zf-IS66 LZ_Tnp_IS66 HxlR Nitroreductase HxlR MFS_1 Cu-oxidase_2 Cu-oxidase_3 HTH_38 Phage_integrase Phage_int_SAM_5 Phage_int_SAM_3 DUF3173 aRib aRib aRib YSIRK_signal Gram_pos_anchor Resolvase Resolvase DDE_Tnp_1 DUF772 Glutaminase GyrI-like SpoU_methylase
G_50019_0,Plasmid,3.26,DUF4065 Abi_2 KxYKxGKxW_sig SpoU_methylase MFS_1 Phage_integrase Phage_int_SAM_3 Phage_int_SAM_5 DUF3173 Resolvase HTH_7 Resolvase HTH_3
G_50090_1,Plasmid,3.51,Gram_pos_anchor HTH_3 Relaxase Phage_integrase zf-ISL3
G_128794_0,Plasmid,2.91,Resolvase DUF334 DDE_Tnp_1 DUF772 adh_short_C2
G_50048_0,Chromosome,-17.832309860323747,AAA_22 SpoU_methylase MFS_1 Phage_integrase Phage_int_SAM_3 Phage_int_SAM_5 DUF3173 KxYKxGKxW_sig Lipoprotein_9 LuxS Peptidase_M10 Resolvase ADH_N ADH_zinc_N ADH_N DUF4767 Transp_cyt_pur Acetyltransf_1 LysM MFS_1 tRNA-synt_1b S4 Na_H_antiporter AA_permease_2 Pyridoxal_deC DUF436 Glu_cys_ligase Glu_cys_ligase Metalloenzyme NMN_transporter PNP_UDP_1 cNMP_binding HTH_Crp_2 DDE_Tnp_1 DUF772
G_131247_0,Plasmid,16.43,Resolvase Resolvase MobC Relaxase DUF334 DUF536 HTH_11
G_130034_0,Plasmid,2.91,DUF334 Resolvase
G_128746_0,Plasmid,2.91,Resolvase DUF334 adh_short_C2 DDE_Tnp_1 DUF772 DDE_Tnp_1 DUF772
G_131572_0,Plasmid,13.52,Resolvase MobC Relaxase DUF334 DUF536 HTH_11
G_49850_0,Chromosome,0,Phage_integrase
G_50160_0,Chromosome,0.41272359035034256,Resolvase HTH_38 Tn916-Xis Phage_integrase Integrase_DNA Phage_int_SAM_5 Phage_int_SAM_3 Phage_int_SAM_4 aRib aRib aRib Gram_pos_anchor HTH_38
G_136553_0,Plasmid,2.91,DUF334 Resolvase adh_short_C2
G_49904_0,Chromosome,0,Phage_integrase
G_129221_0,Plasmid,13.52,Resolvase HTH_11 DUF536 DUF334 Relaxase MobC
G_132206_0,Plasmid,2.91,DUF334 Resolvase
G_130015_0,Plasmid,2.91,DUF334 Resolvase
G_132579_0,Plasmid,2.91,Resolvase DUF334
G_131395_0,Plasmid,33.36,Resolvase DUF334 MarR Glyoxalase Glyoxalase Abhydrolase_2 DUF3847 MobA_MobL MethyltransfD12 MethyltransfD12 RE_AlwI Resolvase HTH_7 HTH_23 DDE_Tnp_IS240 TetR_C_5 TetR_N MFS_1 Hydrolase_3 DUF536 RepA_N Bac_RepA_C DDE_Tnp_IS240 Resolvase HTH_7 HTH_23
G_129914_0,Plasmid,2.91,DUF334 Resolvase
G_132524_0,Plasmid,2.91,Resolvase DUF334
G_105708_0,Plasmid,2.91,Resolvase DUF334 adh_short_C2 DDE_Tnp_1_6 DDE_Tnp_1 DUF772
G_50037_0,Chromosome,-17.832309860323747,AAA_22 SpoU_methylase MFS_1 Phage_integrase Phage_int_SAM_3 Phage_int_SAM_5 DUF3173 KxYKxGKxW_sig Lipoprotein_9 LuxS Peptidase_M10 Resolvase ADH_N ADH_zinc_N ADH_N DUF4767 Transp_cyt_pur Acetyltransf_1 LysM MFS_1 tRNA-synt_1b S4 Na_H_antiporter AA_permease_2 Pyridoxal_deC DUF436 Glu_cys_ligase Glu_cys_ligase Metalloenzyme NMN_transporter PNP_UDP_1 cNMP_binding HTH_Crp_2 DDE_Tnp_1 DUF772
G_128910_0,Plasmid,2.91,Resolvase DUF334 adh_short_C2
G_49794_2,Chromosome,-10.944501297800564,Aldo_ket_red PAP2 DUF3427 ResIII PLDc_2 Helicase_C SWI2_SNF2 Pyr_redox_2 Pyr_redox_dim Phage_integrase DUF1542 YSIRK_signal DUF1542 aRib aRib aRib Gram_pos_anchor RVT_1 Sugar_tr adh_short_C2 NAD_binding_10 Metalloenzyme Cyt-b5 Na_H_antiporter Cation_efflux ZT_dimer Ser_hydrolase PsiE TIM HTH_18 AraC_binding Melibiase Glyco_hydro_36N Glyco_hydro_36C E1-E2_ATPase
G_49494_0,Chromosome,-9.317202666733213,HTH_38 Glyco_hydro_70 KxYKxGKxW_sig tRNA-synt_2 tRNA_anti-codon Dus HSP33
G_49955_0,Plasmid,3.51,PhdYeFM_antitox YoeB_toxin HTH_17 HTH_3 Relaxase HTH_3 Gram_pos_anchor Phage_integrase Phage_int_SAM_3
G_130074_0,Plasmid,2.91,DUF334 Resolvase
G_132424_0,Plasmid,2.91,Resolvase DUF334
G_49794_1,Chromosome,-20.985359700597712,Cons_hypoth698 Resolvase Transp_cyt_pur Resolvase Amidohydro_3 CBS Pept_tRNA_hydro CarD_CdnL_TRCF UvrB_inter TRCF DEAD Helicase_C ResIII S4 DivIC S1 ATP_bind_3 TilS Pribosyltran Peptidase_M41 AAA AAA_lid_3 FtsH_ext HSP33 Dus tRNA-synt_2 tRNA_anti-codon HTH_38 VanZ LysR_substrate HTH_1
G_105661_0,Plasmid,21.53,DUF334 Resolvase adh_short_C2 DDE_Tnp_IS240 MFS_1 TetR_C_5 TetR_N DDE_Tnp_IS240 YolD AP2 DUF1002 AAA_31 RepA_N Bac_RepA_C DDE_Tnp_IS240 DDE_Tnp_1 DUF772
G_49844_0,Plasmid,10.93,Resolvase DUF3173 Phage_integrase Phage_int_SAM_3 Phage_int_SAM_5 MobC Relaxase Resolvase
G_131009_0,Plasmid,2.91,DUF334 Resolvase
G_50095_0,Plasmid,5.82,Resolvase Resolvase Tn916-Xis Phage_integrase Integrase_DNA Phage_int_SAM_3 ADH_zinc_N_2 ADH_N HxlR YkuD PG_binding_4 YkuD Peptidase_S11
G_49892_0,Plasmid,11.77,Mrr_cat Mrr_N Resolvase Relaxase Rep_3 MmeI_Mtase MmeI_TRD MmeI_hel MmeI_N MmeI_C
G_131616_0,Plasmid,2.91,Resolvase DUF334 adh_short_C2
G_97256_0,Chromosome,-56.613731568333804,ABC_tran SBP_bac_3 AA_kinase CsbD Thia_YuaJ Transketolase_N Transket_pyr Transketolase_C Shikimate_dh_N SDH_C DAHP_synth_1 DHQ_synthase PDT PBP AA_kinase Aldedh tRNA_edit DUF4044 DUF2785 HAD_2 Adenine_glyco PPK2 Usp MgsA_C AAA_assoc_2 AAA RuvB_N Glu_cys_ligase ATP-grasp_6 DUF1694 DUF1054 CorA HTH_3 Gram_pos_anchor Resolvase MobC Relaxase DUF3397 Phage_integrase Phage_int_SAM_3 Phage_int_SAM_5 Ribosomal_S4 S4 GAF_2 EzrA Aminotran_5 ThiI THUMP tRNA-synt_1 Anticodon_1 Val_tRNA-synt_C Mur_ligase_M Mur_ligase_C MraZ MraZ HAD_2 RadC UPF0758_N CSD MreB_Mbl MreC MreD MinC_C AAA_31 BPD_transp_1 Methyltransf_5
